timestamp,image_filename,magnetic_field_x,magnetic_field_y,magnetic_field_z,gps_latitude,gps_longitude,gps_altitude,heading_degrees,offset_degrees
1.7304E+18,/home/john/Documents/webcam_images/1730400663190062046.png,0.147566244,0.149684429,0.624939978,41.39100255,-73.95299759,-36.23763249,314.5917216,279.5917216
1.7304E+18,/home/john/Documents/webcam_images/1730400663253355503.png,0.148584187,0.147408277,0.621108294,41.39100311,-73.95299724,-36.22480931,315.2276218,280.2276218
1.7304E+18,/home/john/Documents/webcam_images/1730400663315949916.png,0.142170385,0.146384746,0.626499653,41.39100369,-73.95299702,-36.24714933,314.1632519,279.1632519
1.7304E+18,/home/john/Documents/webcam_images/1730400663387951850.png,0.138989896,0.147587478,0.626726627,41.39100408,-73.95299683,-36.25672,313.2815898,278.2815898
1.7304E+18,/home/john/Documents/webcam_images/1730400663452299118.png,0.143169045,0.142966852,0.623897612,41.39100486,-73.95299683,-36.24431525,315.0404872,280.0404872
1.7304E+18,/home/john/Documents/webcam_images/1730400663516936540.png,0.145224586,0.138361081,0.627427578,41.39100543,-73.95299665,-36.25219594,316.386435,281.386435
1.7304E+18,/home/john/Documents/webcam_images/1730400663586731672.png,0.14839828,0.137167141,0.624707341,41.39100581,-73.95299648,-36.25808229,317.2522524,282.2522524
1.7304E+18,/home/john/Documents/webcam_images/1730400663651698112.png,0.146329418,0.140612155,0.626134038,41.39100691,-73.95299603,-36.24174653,316.1414577,281.1414577
1.7304E+18,/home/john/Documents/webcam_images/1730400663720361709.png,0.144301355,0.146325275,0.627583325,41.3910075,-73.95299576,-36.2581753,314.6009993,279.6009993
1.7304E+18,/home/john/Documents/webcam_images/1730400663790631532.png,0.138949111,0.145299256,0.629175842,41.39100816,-73.95299534,-36.23845099,313.7202179,278.7202179
1.7304E+18,/home/john/Documents/webcam_images/1730400663862195730.png,0.132646114,0.151129439,0.625942886,41.39100874,-73.95299498,-36.25252687,311.2733831,276.2733831
1.7304E+18,/home/john/Documents/webcam_images/1730400663939831256.png,0.12095286,0.153650239,0.626761734,41.39100931,-73.95299458,-36.26112061,308.2096811,273.2096811
1.7304E+18,/home/john/Documents/webcam_images/1730400664018971681.png,0.124058709,0.147874534,0.632693052,41.39100966,-73.95299436,-36.22554869,309.994825,274.994825
1.7304E+18,/home/john/Documents/webcam_images/1730400664104328632.png,0.13143903,0.143177778,0.630886912,41.39101059,-73.95299389,-36.23699505,312.5523294,277.5523294
1.7304E+18,/home/john/Documents/webcam_images/1730400664229162216.png,0.130271628,0.137512505,0.633379161,41.39101056,-73.95299311,-36.18035841,313.4511009,278.4511009
1.7304E+18,/home/john/Documents/webcam_images/1730400664297377824.png,0.12934944,0.145487294,0.632300794,41.39101112,-73.95299279,-36.19385503,311.639567,276.639567
1.7304E+18,/home/john/Documents/webcam_images/1730400664365968227.png,0.12936683,0.146626547,0.631066442,41.39101169,-73.95299245,-36.21325044,311.4215706,276.4215706
1.7304E+18,/home/john/Documents/webcam_images/1730400664439707279.png,0.128368348,0.150034755,0.634904504,41.39101231,-73.95299219,-36.19285616,310.54999,275.54999
1.7304E+18,/home/john/Documents/webcam_images/1730400664503219366.png,0.116574802,0.146867305,0.638141453,41.39101288,-73.95299188,-36.21751284,308.4405203,273.4405203
1.7304E+18,/home/john/Documents/webcam_images/1730400664572633743.png,0.112226315,0.142411485,0.639619887,41.39101345,-73.95299159,-36.23881304,308.2396151,273.2396151
1.7304E+18,/home/john/Documents/webcam_images/1730400664657659292.png,0.11545217,0.14345701,0.643140733,41.39101439,-73.95299116,-36.23123554,308.8266186,273.8266186
1.7304E+18,/home/john/Documents/webcam_images/1730400664725909948.png,0.118549079,0.137705147,0.644097328,41.39101494,-73.95299095,-36.24553444,310.7248539,275.7248539
1.7304E+18,/home/john/Documents/webcam_images/1730400664791116237.png,0.119658805,0.139945313,0.645292521,41.39101596,-73.95299042,-36.20914532,310.5317581,275.5317581
1.7304E+18,/home/john/Documents/webcam_images/1730400664868057489.png,0.122971855,0.146714061,0.638931215,41.39101653,-73.95299011,-36.22251862,309.9688507,274.9688507
1.7304E+18,/home/john/Documents/webcam_images/1730400664942183017.png,0.122150458,0.160367712,0.636671662,41.39101708,-73.9529898,-36.24048004,307.2961565,272.2961565
1.7304E+18,/home/john/Documents/webcam_images/1730400665015612363.png,0.122154169,0.160354465,0.639155746,41.39101777,-73.95298939,-36.21238181,307.2992769,272.2992769
1.7304E+18,/home/john/Documents/webcam_images/1730400665090737342.png,0.111554191,0.163975134,0.64240253,41.39101833,-73.95298902,-36.23201169,304.2279097,269.2279097
1.7304E+18,/home/john/Documents/webcam_images/1730400665163419246.png,0.110567838,0.168542251,0.641280353,41.39101891,-73.9529886,-36.24985443,303.2658542,268.2658542
1.7304E+18,/home/john/Documents/webcam_images/1730400665238403081.png,0.111573085,0.165106162,0.642407477,41.39101986,-73.95298835,-36.22505869,304.0494794,269.0494794
1.7304E+18,/home/john/Documents/webcam_images/1730400665314470052.png,0.124319434,0.161394075,0.647713184,41.39102046,-73.9529881,-36.24024307,307.6065209,272.6065209
1.7304E+18,/home/john/Documents/webcam_images/1730400665389020919.png,0.122059606,0.154627115,0.647772789,41.39102148,-73.95298757,-36.19130804,308.2868687,273.2868687
1.7304E+18,/home/john/Documents/webcam_images/1730400665462970256.png,0.121034309,0.156919017,0.647869587,41.39102205,-73.95298733,-36.20882337,307.6436136,272.6436136
1.7304E+18,/home/john/Documents/webcam_images/1730400665539855241.png,0.120006293,0.159216255,0.646721423,41.39102265,-73.9529871,-36.22911121,307.0064811,272.0064811
1.7304E+18,/home/john/Documents/webcam_images/1730400665614910364.png,0.11473278,0.162739202,0.6458745,41.39102345,-73.95298681,-36.18721167,305.1842228,270.1842228
1.7304E+18,/home/john/Documents/webcam_images/1730400665686925411.png,0.109278701,0.156031728,0.6486426,41.39102406,-73.95298665,-36.21039536,305.0059401,270.0059401
1.7304E+18,/home/john/Documents/webcam_images/1730400665764113903.png,0.099624775,0.152808577,0.65422523,41.39102464,-73.95298644,-36.22675506,303.1026621,268.1026621
1.7304E+18,/home/john/Documents/webcam_images/1730400665839119672.png,0.100674123,0.151636884,0.656622648,41.39102548,-73.95298637,-36.19512083,303.5808121,268.5808121
1.7304E+18,/home/john/Documents/webcam_images/1730400665916524648.png,0.11026226,0.151459992,0.649754465,41.3910261,-73.95298624,-36.20375093,306.0544663,271.0544663
1.7304E+18,/home/john/Documents/webcam_images/1730400665988482236.png,0.109139554,0.148060054,0.653517425,41.39102714,-73.95298577,-36.13271553,306.3950529,271.3950529
1.7304E+18,/home/john/Documents/webcam_images/1730400666063082456.png,0.110268354,0.151441023,0.653482676,41.39102779,-73.95298552,-36.14199768,306.0593879,271.0593879
1.7304E+18,/home/john/Documents/webcam_images/1730400666139056682.png,0.106157303,0.160640568,0.647657096,41.39102845,-73.95298524,-36.1561655,303.4582215,268.4582215
1.7304E+18,/home/john/Documents/webcam_images/1730400666219833135.png,0.095409892,0.156322986,0.64956826,41.39102911,-73.95298496,-36.13668274,301.3973121,266.3973121
1.7304E+18,/home/john/Documents/webcam_images/1730400666342177867.png,0.087834954,0.15082033,0.647520304,41.39102993,-73.95298448,-36.15474442,300.2157258,265.2157258
1.7304E+18,/home/john/Documents/webcam_images/1730400666421311855.png,0.079308525,0.150984079,0.651825428,41.39103096,-73.95298378,-36.13353806,297.7119312,262.7119312
1.7304E+18,/home/john/Documents/webcam_images/1730400666488942146.png,0.082398809,0.145251885,0.649054408,41.39103136,-73.95298356,-36.14180741,299.5654707,264.5654707
1.7304E+18,/home/john/Documents/webcam_images/1730400666550230503.png,0.092942059,0.138197646,0.650731206,41.39103202,-73.95298326,-36.15573486,303.9220144,268.9220144
1.7304E+18,/home/john/Documents/webcam_images/1730400666616053342.png,0.096111663,0.137017548,0.64552778,41.39103288,-73.95298198,-36.13166322,305.0479371,270.0479371
1.7304E+18,/home/john/Documents/webcam_images/1730400666685641765.png,0.091846645,0.137100518,0.647053897,41.39103352,-73.95298165,-36.15272939,303.8189983,268.8189983
1.7304E+18,/home/john/Documents/webcam_images/1730400666765536785.png,0.087554164,0.136067301,0.644838512,41.39103418,-73.95298131,-36.17673301,302.7597492,267.7597492
1.7304E+18,/home/john/Documents/webcam_images/1730400666847519397.png,0.084228955,0.129325807,0.644973755,41.39103528,-73.95298069,-36.19663611,303.0759048,268.0759048
1.7304E+18,/home/john/Documents/webcam_images/1730400666944738388.png,0.090550803,0.124630086,0.648216248,41.39103597,-73.95298048,-36.21617658,306.000525,271.000525
1.7304E+18,/home/john/Documents/webcam_images/1730400667014738798.png,0.103423469,0.128917843,0.642426431,41.3910369,-73.95298004,-36.22024466,308.7380936,273.7380936
1.7304E+18,/home/john/Documents/webcam_images/1730400667085951805.png,0.103381097,0.126647413,0.642399013,41.39103733,-73.95297986,-36.22684316,309.22444,274.22444
1.7304E+18,/home/john/Documents/webcam_images/1730400667150880813.png,0.101261631,0.127844334,0.638822317,41.39103795,-73.95297961,-36.23688597,308.3816801,273.3816801
1.7304E+18,/home/john/Documents/webcam_images/1730400667216913938.png,0.096008442,0.132510558,0.636750638,41.39103869,-73.95297905,-36.23418547,305.9246178,270.9246178
1.7304E+18,/home/john/Documents/webcam_images/1730400667304963350.png,0.091902912,0.141699359,0.633414745,41.3910393,-73.95297879,-36.24983209,302.9665049,267.9665049
1.7304E+18,/home/john/Documents/webcam_images/1730400667368734836.png,0.088716403,0.142917857,0.629908919,41.3910399,-73.95297852,-36.26814905,301.8299839,266.8299839
1.7304E+18,/home/john/Documents/webcam_images/1730400667442801952.png,0.091907807,0.141677544,0.637137413,41.3910406,-73.95297822,-36.26847003,302.9719257,267.9719257
1.7304E+18,/home/john/Documents/webcam_images/1730400667520136117.png,0.100248925,0.131284952,0.635193586,41.3910412,-73.95297801,-36.27886941,307.3652805,272.3652805
1.7304E+18,/home/john/Documents/webcam_images/1730400667595256328.png,0.100263245,0.132437766,0.631477177,41.3910421,-73.95297756,-36.27843178,307.1278822,272.1278822
1.7304E+18,/home/john/Documents/webcam_images/1730400667680305957.png,0.098024935,0.126807854,0.631552517,41.39104281,-73.95297742,-36.28996261,307.70472,272.70472
1.7304E+18,/home/john/Documents/webcam_images/1730400667764478445.png,0.091788501,0.136035219,0.629603386,41.39104337,-73.95297727,-36.29787291,304.0091428,269.0091428
1.7304E+18,/home/john/Documents/webcam_images/1730400667838971138.png,0.089854941,0.147451371,0.624902666,41.39104413,-73.95297715,-36.31549314,301.3575844,266.3575844
1.7304E+18,/home/john/Documents/webcam_images/1730400667914693355.png,0.081322208,0.147632316,0.625476301,41.39104466,-73.95297706,-36.33094579,298.8478575,263.8478575
1.7304E+18,/home/john/Documents/webcam_images/1730400667994237661.png,0.074941583,0.148908675,0.624675572,41.3910453,-73.95297674,-36.33544805,296.7148373,261.7148373
1.7304E+18,/home/john/Documents/webcam_images/1730400668075686454.png,0.076087959,0.15342772,0.623405635,41.39104581,-73.95297666,-36.34355753,296.3777579,261.3777579
1.7304E+18,/home/john/Documents/webcam_images/1730400668153808832.png,0.07826028,0.155656874,0.622043848,41.39104632,-73.95297659,-36.35247502,296.6920758,261.6920758
1.7304E+18,/home/john/Documents/webcam_images/1730400668230991840.png,0.088814199,0.149761781,0.618761241,41.39104726,-73.95297636,-36.33448228,300.6694871,265.6694871
1.7304E+18,/home/john/Documents/webcam_images/1730400668306373119.png,0.092197761,0.15990968,0.617413461,41.39104783,-73.95297619,-36.34545339,299.9660924,264.9660924
1.7304E+18,/home/john/Documents/webcam_images/1730400668383258342.png,0.087908037,0.158869863,0.616442442,41.39104881,-73.95297562,-36.34415809,298.9572304,263.9572304
1.7304E+18,/home/john/Documents/webcam_images/1730400668502648353.png,0.088909224,0.155447617,0.615085304,41.39104956,-73.95297524,-36.3595486,299.7676642,264.7676642
1.7304E+18,/home/john/Documents/webcam_images/1730400668578738927.png,0.094116054,0.148524851,0.61464572,41.39105041,-73.95297421,-36.3500962,302.3612947,267.3612947
1.7304E+18,/home/john/Documents/webcam_images/1730400668665447711.png,0.098302335,0.143881992,0.616789401,41.39105099,-73.95297397,-36.35851986,304.3414752,269.3414752
1.7304E+18,/home/john/Documents/webcam_images/1730400668738123893.png,0.101499163,0.143818617,0.615328372,41.39105138,-73.95297383,-36.36485659,305.2123116,270.2123116
1.7304E+18,/home/john/Documents/webcam_images/1730400668803238153.png,0.098260947,0.141602844,0.617998421,41.39105209,-73.95297323,-36.35097333,304.7575272,269.7575272
1.7304E+18,/home/john/Documents/webcam_images/1730400668864633083.png,0.097231925,0.143906787,0.615610898,41.39105248,-73.9529731,-36.35829245,304.0452838,269.0452838
1.7304E+18,/home/john/Documents/webcam_images/1730400668925761938.png,0.092002243,0.149700999,0.61479497,41.39105309,-73.9529729,-36.37212408,301.5737751,266.5737751
1.7304E+18,/home/john/Documents/webcam_images/1730400668990901708.png,0.08242102,0.151052922,0.612970114,41.39105363,-73.95297268,-36.37126617,298.6187954,263.6187954
1.7304E+18,/home/john/Documents/webcam_images/1730400669062008142.png,0.079246826,0.152243465,0.61568445,41.39105403,-73.95297256,-36.3825052,297.4981922,262.4981922
1.7304E+18,/home/john/Documents/webcam_images/1730400669128171205.png,0.076024286,0.151182368,0.614642441,41.39105461,-73.95297241,-36.39693754,296.6962119,261.6962119
1.7304E+18,/home/john/Documents/webcam_images/1730400669196804046.png,0.075962722,0.147769988,0.615840614,41.39105551,-73.95297215,-36.40419637,297.2059085,262.2059085
1.7304E+18,/home/john/Documents/webcam_images/1730400669274818658.png,0.089803115,0.146333948,0.614882588,41.39105612,-73.9529721,-36.41645967,301.5368634,266.5368634
1.7304E+18,/home/john/Documents/webcam_images/1730400669346512556.png,0.094123833,0.14966239,0.610899389,41.39105675,-73.95297189,-36.42617924,302.1661043,267.1661043
1.7304E+18,/home/john/Documents/webcam_images/1730400669426024675.png,0.097544007,0.162099883,0.605856597,41.3910572,-73.95297182,-36.41129134,301.0375302,266.0375302
1.7304E+18,/home/john/Documents/webcam_images/1730400669505266427.png,0.095447473,0.164424375,0.603536606,41.39105785,-73.95297158,-36.42546769,300.1349367,265.1349367
1.7304E+18,/home/john/Documents/webcam_images/1730400669577787399.png,0.086937472,0.165741548,0.604126453,41.39105849,-73.95297123,-36.43963139,297.6786451,262.6786451
1.7304E+18,/home/john/Documents/webcam_images/1730400669651998996.png,0.076207064,0.162578285,0.602322042,41.3910593,-73.95297118,-36.42200158,295.1143995,260.1143995
1.7304E+18,/home/john/Documents/webcam_images/1730400669724878549.png,0.077254191,0.161413327,0.603476524,41.39105998,-73.95297088,-36.43239539,295.5762887,260.5762887
1.7304E+18,/home/john/Documents/webcam_images/1730400669805318593.png,0.077136084,0.154577181,0.608362496,41.39106084,-73.95297096,-36.40261549,296.5198109,261.5198109
1.7304E+18,/home/john/Documents/webcam_images/1730400669877870321.png,0.079125606,0.146573946,0.610605657,41.39106145,-73.95297078,-36.4140013,298.3616838,263.3616838
1.7304E+18,/home/john/Documents/webcam_images/1730400669951950073.png,0.084452651,0.146470904,0.607757866,41.39106209,-73.95297061,-36.42774444,299.9670234,264.9670234
1.7304E+18,/home/john/Documents/webcam_images/1730400670025983572.png,0.083467618,0.1510382,0.606639326,41.39106287,-73.95297035,-36.38397377,298.9261756,263.9261756
1.7304E+18,/home/john/Documents/webcam_images/1730400670107760190.png,0.075000599,0.154615983,0.608492434,41.39106396,-73.95297011,-36.42143112,295.8769393,260.8769393
1.7304E+18,/home/john/Documents/webcam_images/1730400670237427473.png,0.07192447,0.161496878,0.607542932,41.39106486,-73.95297012,-36.40640924,294.0063442,259.0063442
1.7304E+18,/home/john/Documents/webcam_images/1730400670318462133.png,0.066467039,0.15480198,0.607821584,41.39106549,-73.95297001,-36.42154442,293.2371446,258.2371446
1.7304E+18,/home/john/Documents/webcam_images/1730400670386364221.png,0.070671715,0.151300669,0.608736575,41.39106585,-73.95296977,-36.37653061,295.0370209,260.0370209
1.7304E+18,/home/john/Documents/webcam_images/1730400670456451416.png,0.07723134,0.160249621,0.605918825,41.3910663,-73.95296971,-36.38451917,295.7314621,260.7314621
1.7304E+18,/home/john/Documents/webcam_images/1730400670529789209.png,0.087984107,0.165727183,0.597799301,41.39106722,-73.95296951,-36.39948055,297.96371,262.96371
1.7304E+18,/home/john/Documents/webcam_images/1730400670614208221.png,0.092436463,0.175845414,0.597626209,41.39106749,-73.95296885,-36.34800975,297.729508,262.729508
1.7304E+18,/home/john/Documents/webcam_images/1730400670694140672.png,0.082791135,0.173798665,0.594518185,41.39106811,-73.95296862,-36.36572391,295.4713703,260.4713703
1.7304E+18,/home/john/Documents/webcam_images/1730400670764728069.png,0.070971698,0.168342322,0.602706611,41.39106872,-73.9529683,-36.38145465,292.8598762,257.8598762
1.7304E+18,/home/john/Documents/webcam_images/1730400670837517499.png,0.065593593,0.166197896,0.600552082,41.39106937,-73.95296804,-36.3537791,291.5377427,256.5377427
1.7304E+18,/home/john/Documents/webcam_images/1730400670904836177.png,0.066601396,0.162758917,0.602925003,41.39107005,-73.95296775,-36.36560277,292.2545126,257.2545126
1.7304E+18,/home/john/Documents/webcam_images/1730400670967817306.png,0.061257731,0.161713794,0.608242929,41.3910707,-73.95296745,-36.37639097,290.7468568,255.7468568
1.7304E+18,/home/john/Documents/webcam_images/1730400671038101196.png,0.064328089,0.154841289,0.606699526,41.39107107,-73.95296734,-36.33007698,292.560213,257.560213
1.7304E+18,/home/john/Documents/webcam_images/1730400671111032247.png,0.069641948,0.153577834,0.608805537,41.39107171,-73.95296711,-36.34504254,294.3925591,259.3925591
1.7304E+18,/home/john/Documents/webcam_images/1730400671178489685.png,0.072944157,0.159180164,0.608652472,41.39107239,-73.95296691,-36.36359902,294.6195732,259.6195732
1.7304E+18,/home/john/Documents/webcam_images/1730400671256103515.png,0.07078594,0.15810141,0.606293619,41.39107272,-73.95296675,-36.33581733,294.1192515,259.1192515
1.7304E+18,/home/john/Documents/webcam_images/1730400671330730676.png,0.061206438,0.159452826,0.604469597,41.39107337,-73.95296654,-36.36030794,290.9994465,255.9994465
1.7304E+18,/home/john/Documents/webcam_images/1730400671404355287.png,0.055858333,0.158420205,0.607301176,41.39107414,-73.95296666,-36.34801578,289.4224471,254.4224471
1.7304E+18,/home/john/Documents/webcam_images/1730400671474592924.png,0.057973929,0.157226846,0.609627426,41.39107481,-73.95296644,-36.36239593,290.2403391,255.2403391
1.7304E+18,/home/john/Documents/webcam_images/1730400671548411846.png,0.066421747,0.152497947,0.610236883,41.39107547,-73.95296631,-36.37256405,293.5359333,258.5359333
1.7304E+18,/home/john/Documents/webcam_images/1730400671627734184.png,0.070745938,0.155813709,0.608739972,41.39107631,-73.95296568,-36.32301727,294.4200345,259.4200345
1.7304E+18,/home/john/Documents/webcam_images/1730400671723972320.png,0.066643812,0.164992869,0.606648326,41.39107701,-73.95296539,-36.33341878,291.9947354,256.9947354
1.7304E+18,/home/john/Documents/webcam_images/1730400671803149461.png,0.062558196,0.175318703,0.602083921,41.39107759,-73.95296505,-36.29849337,289.6376998,254.6376998
1.7304E+18,/home/john/Documents/webcam_images/1730400671874375820.png,0.050786123,0.173306212,0.601606905,41.39107823,-73.9529647,-36.31735557,286.3328383,251.3328383
1.7304E+18,/home/john/Documents/webcam_images/1730400671951953887.png,0.042154446,0.167810485,0.603360236,41.39107886,-73.95296433,-36.3353902,284.101081,249.101081
1.7304E+18,/home/john/Documents/webcam_images/1730400672026293516.png,0.047470693,0.166542441,0.606712461,41.39107959,-73.95296394,-36.30522453,285.9094919,250.9094919
1.7304E+18,/home/john/Documents/webcam_images/1730400672105321168.png,0.055880427,0.159532189,0.609779716,41.39108049,-73.95296355,-36.32478478,289.3041745,254.3041745
1.7304E+18,/home/john/Documents/webcam_images/1730400672220766544.png,0.065472595,0.159329236,0.607881546,41.39108209,-73.9529627,-36.30845552,292.3390566,257.3390566
1.7304E+18,/home/john/Documents/webcam_images/1730400672801489114.png,0.051774591,0.168711066,0.606433749,41.39108329,-73.95296239,-36.31719452,287.0603701,252.0603701
1.7304E+18,/home/john/Documents/webcam_images/1730400672888417482.png,0.038004495,0.174710095,0.599970758,41.39108495,-73.9529621,-36.33961255,282.2723015,247.2723015
1.7304E+18,/home/john/Documents/webcam_images/1730400672957619190.png,0.042153962,0.167779148,0.605810285,41.39108634,-73.95296191,-36.36822424,284.1034541,249.1034541
1.7304E+18,/home/john/Documents/webcam_images/1730400673045407295.png,0.036917727,0.173584923,0.601257861,41.39108883,-73.95296123,-36.37220935,282.0066674,247.0066674
1.7304E+18,/home/john/Documents/webcam_images/1730400673130790710.png,0.023023758,0.171595946,0.605898917,41.39109016,-73.95296097,-36.38745524,277.6419778,242.6419778
1.7304E+18,/home/john/Documents/webcam_images/1730400673213348627.png,0.028355667,0.171473116,0.60677582,41.39109066,-73.95296067,-36.38122321,279.3897477,244.3897477
1.7304E+18,/home/john/Documents/webcam_images/1730400673277667760.png,0.031593513,0.173679426,0.60534358,41.39109132,-73.9529605,-36.39526726,280.3097754,245.3097754
1.7304E+18,/home/john/Documents/webcam_images/1730400673342942714.png,0.036842287,0.169019446,0.606168926,41.39109194,-73.95296036,-36.41013822,282.2967923,247.2967923
1.7304E+18,/home/john/Documents/webcam_images/1730400673415471315.png,0.037931375,0.170124888,0.607352555,41.39109278,-73.9529603,-36.38433472,282.5691896,247.5691896
1.7304E+18,/home/john/Documents/webcam_images/1730400673491664409.png,0.034793016,0.17360127,0.606362939,41.39109341,-73.95296021,-36.40257019,281.3330214,246.3330214
1.7304E+18,/home/john/Documents/webcam_images/1730400673569595813.png,0.021972936,0.172759622,0.603488743,41.391094,-73.9529601,-36.42340778,277.2484125,242.2484125
1.7304E+18,/home/john/Documents/webcam_images/1730400673652113437.png,0.016605126,0.170592844,0.606307268,41.39109473,-73.95296,-36.40517958,275.5595289,240.5595289
1.7304E+18,/home/john/Documents/webcam_images/1730400673728927373.png,0.015520193,0.169473499,0.607606053,41.39109538,-73.95295993,-36.42766946,275.2324879,240.2324879
1.7304E+18,/home/john/Documents/webcam_images/1730400673806379318.png,0.011272093,0.170710117,0.60542047,41.39109617,-73.95295989,-36.4004025,273.7777912,238.7777912
1.7304E+18,/home/john/Documents/webcam_images/1730400673877959728.png,0.024091803,0.171549872,0.608291209,41.39109687,-73.95295985,-36.41418166,277.9941178,242.9941178
1.7304E+18,/home/john/Documents/webcam_images/1730400673948263406.png,0.025198825,0.173792258,0.608238339,41.39109754,-73.95295973,-36.42519102,278.2500473,243.2500473
1.7304E+18,/home/john/Documents/webcam_images/1730400674025964260.png,0.02201066,0.175023586,0.602253139,41.39109826,-73.95295978,-36.37845273,277.1677885,242.1677885
1.7304E+18,/home/john/Documents/webcam_images/1730400674095010042.png,0.020967687,0.176175341,0.603581786,41.39109894,-73.95295958,-36.39510593,276.7871889,241.7871889
1.7304E+18,/home/john/Documents/webcam_images/1730400674170135974.png,0.016746903,0.178527385,0.6051355,41.39109963,-73.9529593,-36.41479487,275.3589939,240.3589939
1.7304E+18,/home/john/Documents/webcam_images/1730400674243682861.png,0.017729362,0.17396608,0.605008483,41.39110022,-73.95295929,-36.40167559,275.8190802,240.8190802
1.7304E+18,/home/john/Documents/webcam_images/1730400674316014289.png,0.015492859,0.168338537,0.605084002,41.39110089,-73.952959,-36.42064088,275.2583434,240.2583434
1.7304E+18,/home/john/Documents/webcam_images/1730400674385559320.png,0.016562641,0.168301657,0.607493401,41.39110132,-73.9529588,-36.43246967,275.6204059,240.6204059
1.7304E+18,/home/john/Documents/webcam_images/1730400674450754880.png,0.024988145,0.162437901,0.608086467,41.39110231,-73.95295858,-36.39960032,278.7453692,243.7453692
1.7304E+18,/home/john/Documents/webcam_images/1730400674517038345.png,0.035652231,0.162195876,0.609848022,41.39110295,-73.95295841,-36.41827305,282.3970196,247.3970196
1.7304E+18,/home/john/Documents/webcam_images/1730400674587640047.png,0.039915647,0.162102878,0.609556854,41.39110337,-73.95295831,-36.43121927,283.8331167,248.8331167
1.7304E+18,/home/john/Documents/webcam_images/1730400674649902343.png,0.038972482,0.168936372,0.608463466,41.39110402,-73.95295819,-36.40132822,282.9904839,247.9904839
1.7304E+18,/home/john/Documents/webcam_images/1730400674716021537.png,0.033637907,0.169060633,0.606334448,41.39110466,-73.95295804,-36.42324329,281.2531481,246.2531481
1.7304E+18,/home/john/Documents/webcam_images/1730400674794527530.png,0.029559623,0.179366693,0.605499506,41.3911054,-73.95295792,-36.4175248,279.3582269,244.3582269
1.7304E+18,/home/john/Documents/webcam_images/1730400674907179594.png,0.026156835,0.168078929,0.60806644,41.39110623,-73.95295776,-36.44417577,278.8455503,243.8455503
1.7304E+18,/home/john/Documents/webcam_images/1730400674999636650.png,0.034640487,0.165631965,0.606217206,41.39110695,-73.95295764,-36.40667657,281.8126501,246.8126501
1.7304E+18,/home/john/Documents/webcam_images/1730400675064810752.png,0.038931597,0.166655973,0.609668612,41.39110738,-73.95295762,-36.41572306,283.1487598,248.1487598
1.7304E+18,/home/john/Documents/webcam_images/1730400675125616788.png,0.033517685,0.162231475,0.609973371,41.39110799,-73.95295747,-36.42614559,281.6732988,246.6732988
1.7304E+18,/home/john/Documents/webcam_images/1730400675189858198.png,0.034729432,0.170146585,0.609990656,41.39110883,-73.95295779,-36.40605702,281.5364438,246.5364438
1.7304E+18,/home/john/Documents/webcam_images/1730400675268556118.png,0.030463316,0.170243084,0.6090343,41.39110945,-73.95295764,-36.42158318,280.1451412,245.1451412
1.7304E+18,/home/john/Documents/webcam_images/1730400675351240634.png,0.022957394,0.168140084,0.608269691,41.39111008,-73.95295741,-36.43887864,277.7749346,242.7749346
1.7304E+18,/home/john/Documents/webcam_images/1730400675417053461.png,0.020806616,0.167044118,0.609640002,41.39111097,-73.95295705,-36.40587592,277.1000579,242.1000579
1.7304E+18,/home/john/Documents/webcam_images/1730400675491923809.png,0.017541848,0.16372104,0.607330501,41.39111161,-73.95295682,-36.42207869,276.1156102,241.1156102
1.7304E+18,/home/john/Documents/webcam_images/1730400675570637464.png,0.025011925,0.163536325,0.611793935,41.39111224,-73.95295664,-36.43936812,278.6956696,243.6956696
1.7304E+18,/home/john/Documents/webcam_images/1730400675641210794.png,0.031423382,0.164542958,0.608884513,41.39111308,-73.95295645,-36.41198925,280.8118042,245.8118042
1.7304E+18,/home/john/Documents/webcam_images/1730400675713685750.png,0.037806448,0.163245708,0.613405883,41.39111369,-73.95295634,-36.42986565,283.0393822,248.0393822
1.7304E+18,/home/john/Documents/webcam_images/1730400675786083698.png,0.032576796,0.169043019,0.6113469,41.39111411,-73.95295628,-36.44268424,280.9079223,245.9079223
1.7304E+18,/home/john/Documents/webcam_images/1730400675853437900.png,0.027299223,0.172591686,0.605538011,41.39111448,-73.9529565,-36.42805326,278.9881421,243.9881421
1.7304E+18,/home/john/Documents/webcam_images/1730400675918869733.png,0.021971775,0.172700182,0.607141495,41.39111511,-73.95295645,-36.45142586,277.2505019,242.2505019
1.7304E+18,/home/john/Documents/webcam_images/1730400675989822626.png,0.019881457,0.175012425,0.607308805,41.39111558,-73.95295656,-36.42666881,276.4810315,241.4810315
1.7304E+18,/home/john/Documents/webcam_images/1730400676067959785.png,0.012377883,0.172903121,0.607785583,41.39111625,-73.95295649,-36.44634097,274.0947361,239.0947361
1.7304E+18,/home/john/Documents/webcam_images/1730400676146342515.png,0.013385431,0.169464514,0.610156775,41.39111691,-73.95295647,-36.46005835,274.5162241,239.5162241
1.7304E+18,/home/john/Documents/webcam_images/1730400676222976207.png,0.021854151,0.165864468,0.612020016,41.39111789,-73.95295597,-36.42490635,277.5060031,242.5060031
1.7304E+18,/home/john/Documents/webcam_images/1730400676302518129.png,0.015356601,0.160324499,0.61362952,41.39111855,-73.95295587,-36.43399503,275.4713554,240.4713554
