timestamp,image_filename,magnetic_field_x,magnetic_field_y,magnetic_field_z,gps_latitude,gps_longitude,gps_altitude,heading_degrees,offset_degrees
1730401096770024776,/home/john/Documents/webcam_images/1730401096770024776.png,0.072490893,0.17288106679916382,0.6086312532424927,41.391057084459376,-73.95286288,-29.93179968,292.748829,257.748829
1730401096844775676,/home/john/Documents/webcam_images/1730401096844775676.png,0.087224208,0.16808199882507324,0.6026395559310913,41.39105656567688,-73.95286284,-29.95850389,297.4265332,262.4265332
1730401096920566082,/home/john/Documents/webcam_images/1730401096920566082.png,0.090345345,0.16461694240570068,0.6060876250267029,41.39105590679277,-73.9528631,-29.95642473,298.7589344,263.7589344
1730401096993253469,/home/john/Documents/webcam_images/1730401096993253469.png,0.085032858,0.16359947621822357,0.6076685190200806,41.39105547692351,-73.95286324,-29.95679852,297.4637151,262.4637151
1730401097062042951,/home/john/Documents/webcam_images/1730401097062042951.png,0.074421495,0.1627064049243927,0.6071361899375916,41.391055166316136,-73.95286349,-29.98413036,294.5792359,259.5792359
1730401097128940343,/home/john/Documents/webcam_images/1730401097128940343.png,0.069156207,0.16392242908477783,0.6124442219734192,41.39105455961746,-73.95286374,-29.98875097,292.8740902,257.8740902
1730401097197569131,/home/john/Documents/webcam_images/1730401097197569131.png,0.071244694,0.16277380287647247,0.6073495745658875,41.391053957508326,-73.95286401,-29.9923918,293.6385819,258.6385819
1730401097273677110,/home/john/Documents/webcam_images/1730401097273677110.png,0.069147624,0.16394571959972382,0.6075063943862915,41.39105385824431,-73.95286419,-30.04459514,292.8686285,257.8686285
1730401097349772453,/home/john/Documents/webcam_images/1730401097349772453.png,0.073479079,0.16950291395187378,0.6035820245742798,41.391053274467424,-73.95286448,-30.03973251,293.4366083,258.4366083
1730401097429786682,/home/john/Documents/webcam_images/1730401097429786682.png,0.075477384,0.16268785297870636,0.6058272123336792,41.39105276878151,-73.95286449,-30.07031511,294.888466,259.888466
1730401097500123739,/home/john/Documents/webcam_images/1730401097500123739.png,0.075325146,0.15364162623882294,0.6131250858306885,41.39105211239885,-73.95286476,-30.0629816,296.1171068,261.1171068
1730401097575690746,/home/john/Documents/webcam_images/1730401097575690746.png,0.075284556,0.1513899862766266,0.6131004095077515,41.39105149496747,-73.95286498,-30.05947669,296.4406475,261.4406475
1730401097650187015,/home/john/Documents/webcam_images/1730401097650187015.png,0.075359032,0.15592049062252045,0.6082201600074768,41.39105115297829,-73.95286524,-30.12142152,295.7952702,260.7952702
1730401097724937200,/home/john/Documents/webcam_images/1730401097724937200.png,0.075501509,0.1638118475675583,0.6070818901062012,41.391050574548565,-73.95286539,-30.12474578,294.7451574,259.7451574
1730401097806713581,/home/john/Documents/webcam_images/1730401097806713581.png,0.080880143,0.16819661855697632,0.6080100536346436,41.39104958629441,-73.95286544,-30.19114617,295.6813488,260.6813488
1730401097882301330,/home/john/Documents/webcam_images/1730401097882301330.png,0.09033969,0.1646369844675064,0.6023889183998108,41.39104895,-73.9528657,-30.19208485,298.7544798,263.7544798
1730401097953856468,/home/john/Documents/webcam_images/1730401097953856468.png,0.098755218,0.16105836629867554,0.6054786443710327,41.39104830458372,-73.952866,-30.19104675,301.5151334,266.5151334
1730401098027102708,/home/john/Documents/webcam_images/1730401098027102708.png,0.10183174908161163,0.1553538292646408,0.6064340472221375,41.391047770155154,-73.95286605,-30.23852836,303.2441485,268.2441485
1730401098095352172,/home/john/Documents/webcam_images/1730401098095352172.png,0.099697694,0.15426120162010193,0.6090328693389893,41.39104716612304,-73.9528663,-30.23808852,302.8742401,267.8742401
1730401098167725086,/home/john/Documents/webcam_images/1730401098167725086.png,0.096562847,0.1565837264060974,0.6092771291732788,41.39104677850996,-73.95286648,-30.23936677,301.6615153,266.6615153
1730401098236206769,/home/john/Documents/webcam_images/1730401098236206769.png,0.076498687,0.16041052341461182,0.606971025,41.39104503940685,-73.95286737,-30.39638146,295.4961567,260.4961567
1730401098534500837,/home/john/Documents/webcam_images/1730401098534500837.png,0.076523557,0.16152523458003998,0.6094532012939453,41.391044480091814,-73.95286764,-30.3920213,295.3495377,260.3495377
1730401098619282484,/home/john/Documents/webcam_images/1730401098619282484.png,0.084791087,0.15007461607456207,0.6099818348884583,41.391043899214786,-73.95286782,-30.4417899,299.4661382,264.4661382
1730401098711366176,/home/john/Documents/webcam_images/1730401098711366176.png,0.086850792,0.14663806557655334,0.6122664213180542,41.39104328646295,-73.95286805,-30.44139873,300.6374104,265.6374104
1730401098779017448,/home/john/Documents/webcam_images/1730401098779017448.png,0.085869484,0.15117615461349487,0.6099197864532471,41.39104268,-73.95286821,-30.44336935,299.5969842,264.5969842
1730401098846481323,/home/john/Documents/webcam_images/1730401098846481323.png,0.082874142,0.1613929122686386,0.6077860593795776,41.39104234196043,-73.95286813,-30.51540751,297.1801841,262.1801841
1730401098916845083,/home/john/Documents/webcam_images/1730401098916845083.png,0.079759464,0.16484057903289795,0.608041525,41.391041912572184,-73.95286818,-30.51517107,295.8203986,260.8203986
1730401098987796545,/home/john/Documents/webcam_images/1730401098987796545.png,0.085088879,0.1669977456331253,0.6040091514587402,41.39104127488726,-73.95286833,-30.51388133,296.9998032,261.9998032
1730401099058904647,/home/john/Documents/webcam_images/1730401099058904647.png,0.094663657,0.16903243958950043,0.6058569550514221,41.39104086088456,-73.95286833,-30.56691543,299.2502432,264.2502432
1730401099129353523,/home/john/Documents/webcam_images/1730401099129353523.png,0.098854937,0.16669262945652008,0.604305089,41.39104026699775,-73.95286858,-30.56607569,300.6695194,265.6695194
1730401099211696863,/home/john/Documents/webcam_images/1730401099211696863.png,0.10303076356649399,0.16321687400341034,0.6052132844924927,41.39103997628153,-73.95286889,-30.60741934,302.2621974,267.2621974
1730401099279981136,/home/john/Documents/webcam_images/1730401099279981136.png,0.09557832,0.16112585365772247,0.6056921482086182,41.39103941240658,-73.95286907,-30.61196198,300.676014,265.676014
1730401099351350545,/home/john/Documents/webcam_images/1730401099351350545.png,0.090183474,0.1556030809879303,0.6072200536727905,41.391038844691785,-73.95286929,-30.6202906,300.0954586,265.0954586
1730401099422667026,/home/john/Documents/webcam_images/1730401099422667026.png,0.088165119,0.16129279136657715,0.6049626469612122,41.39103844374243,-73.9528696,-30.69213385,298.6616943,263.6616943
1730401099494117259,/home/john/Documents/webcam_images/1730401099494117259.png,0.092480868,0.16571272909641266,0.6034951210021973,41.39103793832503,-73.95286984,-30.69975392,299.1649882,264.1649882
1730401099568133115,/home/john/Documents/webcam_images/1730401099568133115.png,0.090363294,0.16575859487056732,0.6036394238471985,41.39103758493059,-73.95287001,-30.70127986,298.5970088,263.5970088
1730401099632188320,/home/john/Documents/webcam_images/1730401099632188320.png,0.092361972,0.15894468128681183,0.6058862209320068,41.391037078184254,-73.95287018,-30.73724391,300.1606603,265.1606603
1730401099697382211,/home/john/Documents/webcam_images/1730401099697382211.png,0.093365155,0.15552426874637604,0.6094763278961182,41.391036500908456,-73.95287046,-30.73375756,300.9774597,265.9774597
1730401099773136615,/home/john/Documents/webcam_images/1730401099773136615.png,0.097500235,0.14979727566242218,0.610359788,41.391035920948106,-73.95287077,-30.73305545,303.0593476,268.0593476
1730401099857658624,/home/john/Documents/webcam_images/1730401099857658624.png,0.10379322618246078,0.14627453684806824,0.6111211776733398,41.39103586675117,-73.95287091,-30.73743961,305.3586819,270.3586819
1730401099940656185,/home/john/Documents/webcam_images/1730401099940656185.png,0.099601567,0.1486133188009262,0.6126710772514343,41.39103508161502,-73.95287118,-30.74472298,303.8302382,268.8302382
1730401100028801679,/home/john/Documents/webcam_images/1730401100028801679.png,0.094480649,0.15890143811702728,0.6057484149932861,41.39103454736955,-73.95287144,-30.75964379,300.7351447,265.7351447
1730401100110652446,/home/john/Documents/webcam_images/1730401100110652446.png,0.095579274,0.16113848984241486,0.604470432,41.39103394470423,-73.95287164,-30.76442112,300.6742933,265.6742933
1730401100182261705,/home/john/Documents/webcam_images/1730401100182261705.png,0.10305354744195938,0.16435828804969788,0.6040103435516357,41.391033375260164,-73.95287189,-30.76756308,302.0879375,267.0879375
1730401100257579565,/home/john/Documents/webcam_images/1730401100257579565.png,0.11367714405059814,0.16640083491802216,0.5996171832084656,41.391032659975444,-73.95287246,-30.76262473,304.3390333,269.3390333
1730401100336830377,/home/john/Documents/webcam_images/1730401100336830377.png,0.11677557975053787,0.1618155688047409,0.6018167734146118,41.39103207589609,-73.95287275,-30.76222621,305.8164202,270.8164202
1730401100411777496,/home/john/Documents/webcam_images/1730401100411777496.png,0.10716518014669418,0.1575089991092682,0.603642464,41.39103154340054,-73.95287291,-30.75386801,304.2303905,269.2303905
1730401100485465049,/home/john/Documents/webcam_images/1730401100485465049.png,0.10187482088804245,0.1576102375984192,0.6064680218696594,41.39103083496073,-73.95287326,-30.7604519,302.8774898,267.8774898
1730401100571225404,/home/john/Documents/webcam_images/1730401100571225404.png,0.1007935181260109,0.15651360154151917,0.60529387,41.391030315265034,-73.95287354,-30.76910944,302.781214,267.781214
1730401100648763656,/home/john/Documents/webcam_images/1730401100648763656.png,0.097595342,0.15545402467250824,0.6054925322532654,41.39102989309865,-73.95287406,-30.77376033,302.1209471,267.1209471
1730401100719733715,/home/john/Documents/webcam_images/1730401100719733715.png,0.090245724,0.15899336338043213,0.6060363054275513,41.391029352854595,-73.95287431,-30.77699818,299.5795414,264.5795414
1730401100791283369,/home/john/Documents/webcam_images/1730401100791283369.png,0.092388034,0.1600615382194519,0.6083731055259705,41.391029014354224,-73.95287451,-30.77672118,299.9936803,264.9936803
1730401100860318899,/home/john/Documents/webcam_images/1730401100860318899.png,0.098718889,0.15880542993545532,0.6066969633102417,41.39102861,-73.95287503,-30.78588331,301.8664982,266.8664982
1730401100921558380,/home/john/Documents/webcam_images/1730401100921558380.png,0.10069674998521805,0.15086396038532257,0.608929455,41.391028005728344,-73.95287534,-30.78286759,303.7218112,268.7218112
1730401100990404605,/home/john/Documents/webcam_images/1730401100990404605.png,0.10055949538946152,0.14296351373195648,0.6125419735908508,41.391027600674114,-73.95287553,-30.78225187,305.1222746,270.1222746
1730401101055292606,/home/john/Documents/webcam_images/1730401101055292606.png,0.09843985,0.14301550388336182,0.6114524602890015,41.39102704816799,-73.95287553,-30.77532648,304.5402559,269.5402559
1730401101120522499,/home/john/Documents/webcam_images/1730401101120522499.png,0.091145858,0.1499522626399994,0.6083346009254456,41.39102645175496,-73.95287567,-30.77962677,301.2925938,266.2925938
1730401101190172433,/home/john/Documents/webcam_images/1730401101190172433.png,0.091264546,0.15672113001346588,0.6059443354606628,41.39102607091698,-73.95287574,-30.78199457,300.2138353,265.2138353
1730401101254966497,/home/john/Documents/webcam_images/1730401101254966497.png,0.093507767,0.16342675685882568,0.6071133613586426,41.391025175222815,-73.952876,-30.80331985,299.7768631,264.7768631
1730401101321255922,/home/john/Documents/webcam_images/1730401101321255922.png,0.098894373,0.16897353529930115,0.6006489396095276,41.39102457334202,-73.95287619,-30.80231305,300.3389642,265.3389642
1730401101394503831,/home/john/Documents/webcam_images/1730401101394503831.png,0.10522692650556564,0.16771022975444794,0.6002047657966614,41.391024161310845,-73.95287635,-30.79462057,302.1055153,267.1055153
1730401101466839790,/home/john/Documents/webcam_images/1730401101466839790.png,0.1083044484257698,0.1619974821805954,0.6023902297019958,41.391023747485164,-73.95287652,-30.7943876,303.7649597,268.7649597
1730401101530754327,/home/john/Documents/webcam_images/1730401101530754327.png,0.1050499677658081,0.15754956007003784,0.6050218343734741,41.39102312377287,-73.95287677,-30.79694241,303.6943292,268.6943292
1730401101597083806,/home/john/Documents/webcam_images/1730401101597083806.png,0.10280855745077133,0.15083740651607513,0.605085552,41.39102270044093,-73.95287688,-30.80722056,304.2777669,269.2777669
1730401101668607234,/home/john/Documents/webcam_images/1730401101668607234.png,0.096521184,0.15434078872203827,0.6080232858657837,41.39102212647834,-73.95287711,-30.81577179,302.0209147,267.0209147
1730401101743318557,/home/john/Documents/webcam_images/1730401101743318557.png,0.09656699,0.15658225119113922,0.6105201244354248,41.391021754031925,-73.95287726,-30.8209153,301.6628547,266.6628547
1730401101807785034,/home/john/Documents/webcam_images/1730401101807785034.png,0.094502062,0.16004014015197754,0.604539156,41.39102119754108,-73.95287747,-30.82645898,300.5614151,265.5614151
1730401101872069358,/home/john/Documents/webcam_images/1730401101872069358.png,0.093564183,0.166825533,0.6034538745880127,41.391020616995874,-73.95287775,-30.84181992,299.2859092,264.2859092
1730401101953132629,/home/john/Documents/webcam_images/1730401101953132629.png,0.093409956,0.1577850729227066,0.6095186471939087,41.39101983444723,-73.95287804,-30.83785166,300.6258533,265.6258533
1730401102071222305,/home/john/Documents/webcam_images/1730401102071222305.png,0.0974788,0.14868983626365662,0.6078923940658569,41.39101916913079,-73.95287843,-30.83355964,303.2482405,268.2482405
1730401102159703969,/home/john/Documents/webcam_images/1730401102159703969.png,0.10163509100675583,0.14407958090305328,0.6100171208381653,41.391018572194895,-73.9528787,-30.83310411,305.1995027,270.1995027
1730401102228164672,/home/john/Documents/webcam_images/1730401102228164672.png,0.098522238,0.14752063155174255,0.6115055084228516,41.39101816515543,-73.95287897,-30.82830464,303.7371374,268.7371374
1730401102299314975,/home/john/Documents/webcam_images/1730401102299314975.png,0.093428172,0.15891657769680023,0.6082962155342102,41.39101752072188,-73.95287906,-30.83165679,300.4515695,265.4515695
1730401102371111631,/home/john/Documents/webcam_images/1730401102371111631.png,0.090269938,0.16011716425418854,0.6072898507118225,41.39101707949166,-73.95287914,-30.83372009,299.4131854,264.4131854
1730401102434761762,/home/john/Documents/webcam_images/1730401102434761762.png,0.092307217,0.15556064248085022,0.6083285212516785,41.391016293558856,-73.95287925,-30.86762378,300.6842215,265.6842215
1730401102496114492,/home/john/Documents/webcam_images/1730401102496114492.png,0.099837281,0.16217759251594543,0.6042050719261169,41.39101565,-73.95287952,-30.86829338,301.6166457,266.6166457
1730401102565571546,/home/john/Documents/webcam_images/1730401102565571546.png,0.10718148946762085,0.15865743160247803,0.5999614000320435,41.39101524506898,-73.95287972,-30.86841124,304.0411078,269.0411078
1730401102630946636,/home/john/Documents/webcam_images/1730401102630946636.png,0.11032384634017944,0.15631981194019318,0.603424609,41.391014591278406,-73.95287978,-30.86444866,305.21281,270.21281
1730401102695744752,/home/john/Documents/webcam_images/1730401102695744752.png,0.10711019486188889,0.15412357449531555,0.6060811877250671,41.39101395114081,-73.95288003,-30.86863723,304.7978743,269.7978743
1730401102769829273,/home/john/Documents/webcam_images/1730401102769829273.png,0.1027488186955452,0.14746259152889252,0.6050541400909424,41.39101331457049,-73.95288029,-30.87689555,304.867969,269.867969
1730401102855901956,/home/john/Documents/webcam_images/1730401102855901956.png,0.099642262,0.15088552236557007,0.6102452278137207,41.39101291,-73.95288065,-30.91826353,303.4401017,268.4401017
1730401102926847457,/home/john/Documents/webcam_images/1730401102926847457.png,0.098643698,0.15429463982582092,0.6091259121894836,41.39101233193588,-73.95288094,-30.92626241,302.5916075,267.5916075
1730401103002426624,/home/john/Documents/webcam_images/1730401103002426624.png,0.09977676,0.15880189836025238,0.604171634,41.39101171522694,-73.95288135,-30.92889123,302.1415414,267.1415414
1730401103084285974,/home/john/Documents/webcam_images/1730401103084285974.png,0.096561469,0.15661227703094482,0.605594814,41.39101107713414,-73.95288167,-30.92807314,301.6564831,266.6564831
1730401103156209945,/home/john/Documents/webcam_images/1730401103156209945.png,0.097524144,0.15094126760959625,0.6091614961624146,41.39101045491789,-73.95288197,-30.92454634,302.8667677,267.8667677
1730401103237106323,/home/john/Documents/webcam_images/1730401103237106323.png,0.10375618189573288,0.14404067397117615,0.6098863482475281,41.39100976273495,-73.95288211,-30.92366075,305.7661709,270.7661709
1730401103318813323,/home/john/Documents/webcam_images/1730401103318813323.png,0.10058346390724182,0.14409667253494263,0.6125686764717102,41.39100893511291,-73.95288248,-30.92596048,304.9161066,269.9161066
1730401103394070386,/home/john/Documents/webcam_images/1730401103394070386.png,0.097444698,0.14642179012298584,0.6115723252296448,41.391008495911976,-73.95288296,-30.93990779,303.6440356,268.6440356
1730401103471811532,/home/john/Documents/webcam_images/1730401103471811532.png,0.096464999,0.15096330642700195,0.6092321872711182,41.391007860696796,-73.95288312,-30.94610285,302.5784285,267.5784285
1730401103553664207,/home/john/Documents/webcam_images/1730401103553664207.png,0.10179564356803894,0.15312302112579346,0.6052038669586182,41.391007224011595,-73.95288334,-30.95148658,303.6158196,268.6158196
1730401103624638319,/home/john/Documents/webcam_images/1730401103624638319.png,0.11022763699293137,0.15068158507347107,0.6058366894721985,41.39100669943724,-73.95288365,-30.96894785,306.1864752,271.1864752
1730401103722542524,/home/john/Documents/webcam_images/1730401103722542524.png,0.12177079170942307,0.14480549097061157,0.6037484407424927,41.39100565118926,-73.95288425,-30.97408045,310.0613727,275.0613727
1730401103842166423,/home/john/Documents/webcam_images/1730401103842166423.png,0.11962234973907471,0.14256815612316132,0.6100345849990845,41.39100492621725,-73.95288468,-30.96278243,309.9984582,274.9984582
1730401103921203613,/home/john/Documents/webcam_images/1730401103921203613.png,0.11118991672992706,0.1450091004371643,0.6094013452529907,41.39100434786417,-73.95288498,-30.97303759,307.4802289,272.4802289
1730401103991874933,/home/john/Documents/webcam_images/1730401103991874933.png,0.11332834511995316,0.1460898220539093,0.609271228,41.391003708002934,-73.95288528,-30.98222692,307.8023172,272.8023172
1730401104068446159,/home/john/Documents/webcam_images/1730401104068446159.png,0.10698889940977097,0.14737039804458618,0.6060112118721008,41.39100333083392,-73.95288548,-30.98783968,305.979138,270.979138
1730401104130434274,/home/john/Documents/webcam_images/1730401104130434274.png,0.10914421081542969,0.1495906114578247,0.6034283638000488,41.39100277436664,-73.95288581,-30.99226292,306.1152154,271.1152154
1730401104194903135,/home/john/Documents/webcam_images/1730401104194903135.png,0.11446546763181686,0.1505843997001648,0.6067843437194824,41.39100221294087,-73.95288617,-30.99066253,307.2399766,272.2399766
1730401104277013540,/home/john/Documents/webcam_images/1730401104277013540.png,0.11438805609941483,0.14606796205043793,0.6092013716697693,41.391001621967135,-73.9528864,-30.975659,308.0650392,273.0650392
1730401104360084533,/home/john/Documents/webcam_images/1730401104360084533.png,0.11636583507061005,0.138125941,0.6114335656166077,41.391000805960054,-73.95288684,-30.97268643,310.1128592,275.1128592
1730401104454818725,/home/john/Documents/webcam_images/1730401104454818725.png,0.11740214377641678,0.1369829922914505,0.6101143956184387,41.39100036720785,-73.95288706,-30.97310233,310.5984373,275.5984373
1730401104521341323,/home/john/Documents/webcam_images/1730401104521341323.png,0.11850295215845108,0.1392143964767456,0.6100721955299377,41.39099995866064,-73.95288721,-30.97692266,310.4053017,275.4053017
1730401104585162162,/home/john/Documents/webcam_images/1730401104585162162.png,0.11230316758155823,0.14839068055152893,0.6044359803199768,41.390999344099576,-73.95288737,-30.98293303,307.1187063,272.1187063
1730401104646637201,/home/john/Documents/webcam_images/1730401104646637201.png,0.1060895249247551,0.1564236581325531,0.6024900674819946,41.39099883,-73.95288776,-30.99049625,304.145873,269.145873
1730401104712948799,/home/john/Documents/webcam_images/1730401104712948799.png,0.11244303733110428,0.15628685057163239,0.6020594835281372,41.39099818928679,-73.952888,-30.99497049,305.7337229,270.7337229
1730401104778271675,/home/john/Documents/webcam_images/1730401104778271675.png,0.12301178276538849,0.15493272244930267,0.601330042,41.39099756252395,-73.95288834,-30.9993495,308.4484867,273.4484867
1730401104848221540,/home/john/Documents/webcam_images/1730401104848221540.png,0.13133977353572845,0.14686773717403412,0.6006667017936707,41.39099686931122,-73.95288873,-30.99682198,311.8053895,276.8053895
1730401104918529272,/home/john/Documents/webcam_images/1730401104918529272.png,0.13224217295646667,0.13780994713306427,0.6054249405860901,41.390996228587206,-73.95288915,-31.00422164,313.818877,278.818877
1730401104992514371,/home/john/Documents/webcam_images/1730401104992514371.png,0.1280311942100525,0.13901522755622864,0.6081928610801697,41.390995593166544,-73.95288948,-31.0121149,312.6446634,277.6446634
1730401105071850538,/home/john/Documents/webcam_images/1730401105071850538.png,0.12277626991271973,0.14138905704021454,0.6073467135429382,41.39099498626983,-73.95288982,-31.02515242,310.9696655,275.9696655
1730401105150653600,/home/john/Documents/webcam_images/1730401105150653600.png,0.12069881707429886,0.14368563890457153,0.6075132489204407,41.39099440321116,-73.95289015,-31.03527536,310.0309327,275.0309327
1730401105224210977,/home/john/Documents/webcam_images/1730401105224210977.png,0.11544126272201538,0.1460648775100708,0.6054302453994751,41.390994074862014,-73.95289075,-31.0508313,308.3208122,273.3208122
1730401105301828622,/home/john/Documents/webcam_images/1730401105301828622.png,0.1175801157951355,0.14714615046977997,0.6053017973899841,41.39099350295518,-73.95289106,-31.04969172,308.6273124,273.6273124
1730401105373928308,/home/john/Documents/webcam_images/1730401105373928308.png,0.12269756197929382,0.13687066733837128,0.6097595691680908,41.3909929,-73.95289144,-31.04476717,311.8746039,276.8746039
1730401105454927682,/home/john/Documents/webcam_images/1730401105454927682.png,0.12143728137016296,0.12561894953250885,0.6121688485145569,41.39099236353221,-73.95289171,-31.01993686,314.0303055,279.0303055
1730401105542599439,/home/john/Documents/webcam_images/1730401105542599439.png,0.1215009093284607,0.12899118661880493,0.613441527,41.39099154403888,-73.95289209,-31.01793919,313.2872376,278.2872376
1730401105625052928,/home/john/Documents/webcam_images/1730401105625052928.png,0.11730623245239258,0.13133485615253448,0.6137540936470032,41.39099101147809,-73.95289252,-31.01829705,311.7707282,276.7707282
1730401105700757503,/home/john/Documents/webcam_images/1730401105700757503.png,0.11008899658918381,0.1427873820066452,0.6082170605659485,41.39099037706376,-73.95289269,-31.02221528,307.6322044,272.6322044
1730401105778428077,/home/john/Documents/webcam_images/1730401105778428077.png,0.11438203603029251,0.14608654379844666,0.6055004000663757,41.390989746176956,-73.95289295,-31.02487369,308.0600377,273.0600377
1730401105860630750,/home/john/Documents/webcam_images/1730401105860630750.png,0.12289244681596756,0.14816275238990784,0.6037190556526184,41.390988949488836,-73.95289317,-31.02150546,309.6737464,274.6737464
1730401105973825454,/home/john/Documents/webcam_images/1730401105973825454.png,0.13338367640972137,0.14228343963623047,0.606634259,41.39098793349076,-73.95289353,-31.00796256,313.1508791,278.1508791
1730401106072719573,/home/john/Documents/webcam_images/1730401106072719573.png,0.1312471479177475,0.14120596647262573,0.6067704558372498,41.39098735810931,-73.9528938,-31.01485643,312.906633,277.906633
1730401106145633697,/home/john/Documents/webcam_images/1730401106145633697.png,0.12697270512580872,0.13903890550136566,0.6082665920257568,41.390986975680434,-73.95289399,-31.02107024,312.4028623,277.4028623
1730401106209084272,/home/john/Documents/webcam_images/1730401106209084272.png,0.12485801428556442,0.1390799880027771,0.6096470952033997,41.390986378770954,-73.95289428,-31.03254447,311.9156704,276.9156704
1730401106284429073,/home/john/Documents/webcam_images/1730401106284429073.png,0.11858072131872177,0.14374065399169922,0.6064286231994629,41.39098585289962,-73.95289455,-31.04062575,309.5213699,274.5213699
1730401106361440658,/home/john/Documents/webcam_images/1730401106361440658.png,0.11862552165985107,0.14599063992500305,0.6076962947845459,41.39098529,-73.95289483,-31.044575,309.09578,274.09578
1730401106430110216,/home/john/Documents/webcam_images/1730401106430110216.png,0.11850706487894058,0.13922153413295746,0.610087514,41.39098472903332,-73.9528952,-31.04741543,310.4048332,275.4048332
1730401106494685649,/home/john/Documents/webcam_images/1730401106494685649.png,0.11319621652364731,0.1381978690624237,0.6129024624824524,41.39098413558645,-73.95289553,-31.04413136,309.320494,274.320494
1730401106570750951,/home/john/Documents/webcam_images/1730401106570750951.png,0.12272227555513382,0.13800394535064697,0.6097874045372009,41.390983602791366,-73.95289589,-31.04178605,311.6456208,276.6456208
1730401106644039154,/home/john/Documents/webcam_images/1730401106644039154.png,0.130071223,0.13447150588035583,0.6080119013786316,41.39098308576467,-73.95289606,-31.02935465,314.047056,279.047056
1730401106720129728,/home/john/Documents/webcam_images/1730401106720129728.png,0.11735206097364426,0.13359588384628296,0.6137984395027161,41.39098246150214,-73.95289633,-31.0332595,311.2964196,276.2964196
1730401106790859937,/home/john/Documents/webcam_images/1730401106790859937.png,0.11637543886899948,0.13812369108200073,0.6139228940010071,41.39098204,-73.95289645,-31.03738234,310.115649,275.115649
1730401106863465785,/home/john/Documents/webcam_images/1730401106863465785.png,0.11325424164533615,0.1415899693965912,0.6104761362075806,41.390981244390396,-73.95289681,-31.05413036,308.6554323,273.6554323
1730401106934960365,/home/john/Documents/webcam_images/1730401106934960365.png,0.11647001653909683,0.1437797099351883,0.6090523,41.39098062176074,-73.95289704,-31.06057921,309.0095061,274.0095061
1730401107002934694,/home/john/Documents/webcam_images/1730401107002934694.png,0.1217891052365303,0.1447792798280716,0.6111729145050049,41.390979953873725,-73.95289712,-31.06568135,310.0707264,275.0707264
1730401107077491521,/home/john/Documents/webcam_images/1730401107077491521.png,0.1354302614927292,0.13773158192634583,0.608928919,41.39097935654263,-73.95289746,-31.07061198,314.5173088,279.5173088
1730401107149295330,/home/john/Documents/webcam_images/1730401107149295330.png,0.13849373161792755,0.13088251650333405,0.61357528,41.39097875625826,-73.95289784,-31.07597154,316.6184594,281.6184594
1730401107225944995,/home/john/Documents/webcam_images/1730401107225944995.png,0.138486847,0.13090018928050995,0.6098718047142029,41.39097825294708,-73.95289787,-31.07081767,316.6131757,281.6131757
1730401107296026706,/home/john/Documents/webcam_images/1730401107296026706.png,0.13429629802703857,0.13323190808296204,0.6126531958580017,41.390977668571296,-73.95289817,-31.08165763,315.2279563,280.2279563
1730401107372261047,/home/john/Documents/webcam_images/1730401107372261047.png,0.1279650181531906,0.1344888061285019,0.6143298149108887,41.39097709468168,-73.95289848,-31.0937489,313.5760979,278.5760979
1730401107448048114,/home/john/Documents/webcam_images/1730401107448048114.png,0.1217121034860611,0.14026345312595367,0.6135919094085693,41.390976522533975,-73.95289906,-31.12701554,310.9494591,275.9494591
1730401107523660182,/home/john/Documents/webcam_images/1730401107523660182.png,0.12279143929481506,0.1413664072751999,0.613532543,41.39097597655251,-73.95289932,-31.13169397,310.9777143,275.9777143
1730401107599899291,/home/john/Documents/webcam_images/1730401107599899291.png,0.1291649490594864,0.14235496520996094,0.613113523,41.39097558469632,-73.95289974,-31.13742561,312.2188463,277.2188463
1730401107671835660,/home/john/Documents/webcam_images/1730401107671835660.png,0.13008524477481842,0.13442789018154144,0.6166484951972961,41.39097500570811,-73.95290016,-31.13354762,314.0594308,279.0594308
1730401107747863769,/home/john/Documents/webcam_images/1730401107747863769.png,0.13309705257415771,0.12534840404987335,0.6163262128829956,41.390974430189914,-73.95290052,-31.12873035,316.7173136,281.7173136
1730401107821768522,/home/john/Documents/webcam_images/1730401107821768522.png,0.13522331416606903,0.12527844309806824,0.6211192011833191,41.390974176917915,-73.95290061,-31.11731396,317.1862523,282.1862523
1730401107903993368,/home/john/Documents/webcam_images/1730401107903993368.png,0.12145522981882095,0.1255818009376526,0.6208190321922302,41.39097355992295,-73.95290085,-31.11779933,314.0430053,279.0430053
1730401108007114171,/home/john/Documents/webcam_images/1730401108007114171.png,0.11644071340560913,0.14148932695388794,0.6164277791976929,41.39097273751988,-73.95290152,-31.13150209,309.4531726,274.4531726
1730401108115936040,/home/john/Documents/webcam_images/1730401108115936040.png,0.12283618748188019,0.1436062455177307,0.6160264611244202,41.390972139581194,-73.95290178,-31.13695312,310.542621,275.542621
1730401108181058645,/home/john/Documents/webcam_images/1730401108181058645.png,0.14926272630691528,0.14081056416034698,0.6092753410339355,41.390971004791446,-73.95290239,-31.12608519,316.6690135,281.6690135
1730401108828330993,/home/john/Documents/webcam_images/1730401108828330993.png,0.13330361247062683,0.13662192225456238,0.615232527,41.39096929390241,-73.95290329,-31.12517876,314.295674,279.295674
