timestamp,image_filename,magnetic_field_x,magnetic_field_y,magnetic_field_z,gps_latitude,gps_longitude,gps_altitude,heading_degrees,offset_degrees
1730402953093403577,/home/john/Documents/webcam_images/1730402953093403577.png,-0.030124489,0.18144279718399048,0.6032247543334961,41.39118516223595,-73.95283276,-35.68659643,260.5733147,3.573314734
1730402953167994976,/home/john/Documents/webcam_images/1730402953167994976.png,-0.020507775,0.18579302728176117,0.5939733982086182,41.391184363600026,-73.95283256,-35.69737929,263.7012083,6.701208307
1730402953246193647,/home/john/Documents/webcam_images/1730402953246193647.png,-0.012127155,0.17878924310207367,0.6032097339630127,41.391183155490296,-73.9528321,-35.68227828,266.1196091,9.119609094
1730402953336625814,/home/john/Documents/webcam_images/1730402953336625814.png,-0.001699062,0.1683901846408844,0.6048445105552673,41.39118228368629,-73.95283203,-35.68838076,269.4219034,12.42190339
1730402953418329715,/home/john/Documents/webcam_images/1730402953418329715.png,-0.002873682,0.16160805523395538,0.6110145449638367,41.39118108319154,-73.9528317,-35.68693325,268.9812852,11.98128516
1730402953515283823,/home/john/Documents/webcam_images/1730402953515283823.png,-0.023944559,0.1711426079273224,0.60266459,41.39118007467744,-73.95283151,-35.71608775,262.0354484,5.035448376
1730402953604540824,/home/john/Documents/webcam_images/1730402953604540824.png,-0.026108215,0.1689302772283554,0.6027824282646179,41.39117926382112,-73.95283143,-35.7349172,261.2144336,4.214433577
1730402953671143770,/home/john/Documents/webcam_images/1730402953671143770.png,-0.018476801,0.18006108701229095,0.6011708378791809,41.39117815912428,-73.95283136,-35.75498164,264.1411533,7.141153307
1730402953746200084,/home/john/Documents/webcam_images/1730402953746200084.png,-0.006948705,0.17190209031105042,0.6015228033065796,41.39117729147307,-73.95283138,-35.75982077,267.685224,10.68522404
1730402953827131748,/home/john/Documents/webcam_images/1730402953827131748.png,-0.004860145,0.16957306861877441,0.6062939167022705,41.39117649183628,-73.95283128,-35.72948894,268.3582914,11.35829143
1730402953896613359,/home/john/Documents/webcam_images/1730402953896613359.png,-0.003981019,0.1593782901763916,0.608572781,41.391175627610515,-73.95283121,-35.7363379,268.5691391,11.56913912
1730402953977239131,/home/john/Documents/webcam_images/1730402953977239131.png,-0.009281951,0.15947817265987396,0.6114003658294678,41.39117480990948,-73.95283109,-35.75114259,266.669028,9.669027982
1730402954047552347,/home/john/Documents/webcam_images/1730402954047552347.png,-0.01336464,0.168609619,0.6093194484710693,41.39117373654881,-73.95283075,-35.75252662,265.4679938,8.46799378
1730402954120887517,/home/john/Documents/webcam_images/1730402954120887517.png,-0.012196389,0.17540688812732697,0.5994347333908081,41.391172975983906,-73.9528306,-35.76970072,266.0225125,9.022512486
1730402954191591739,/home/john/Documents/webcam_images/1730402954191591739.png,-0.008926776,0.17983950674533844,0.6017431616783142,41.39117244407949,-73.95283051,-35.7781565,267.1583154,10.15831539
1730402954259496688,/home/john/Documents/webcam_images/1730402954259496688.png,0.002607174,0.17166253924369812,0.6058029532432556,41.39117127485983,-73.95283027,-35.76010217,270.8701292,13.87012916
1730402954322829008,/home/john/Documents/webcam_images/1730402954322829008.png,0.018466850742697716,0.1679064929485321,0.6096251606941223,41.39117038377364,-73.95283027,-35.76609336,276.276333,19.27633305
1730402954393162012,/home/john/Documents/webcam_images/1730402954393162012.png,0.023651616647839546,0.16100838780403137,0.6116583943367004,41.39116951757215,-73.95283026,-35.77427056,278.3567991,21.35679906
1730402954474308252,/home/john/Documents/webcam_images/1730402954474308252.png,0.009836866,0.1601819545030594,0.6113417744636536,41.391168401881856,-73.95283014,-35.7430831,273.5141535,16.51415348
1730402954555366516,/home/john/Documents/webcam_images/1730402954555366516.png,0.006814801,0.16929011046886444,0.6091882586479187,41.39116759318502,-73.95283011,-35.76751773,272.3052064,15.30520635
1730402954635994672,/home/john/Documents/webcam_images/1730402954635994672.png,0.006910205,0.1749585121870041,0.6043109893798828,41.391166281224386,-73.95282987,-35.78477541,272.2617929,15.26179289
1730402954711736917,/home/john/Documents/webcam_images/1730402954711736917.png,0.017580874264240265,0.17811454832553864,0.6036290526390076,41.391165436825766,-73.95282997,-35.80003934,275.6371451,18.63714513
1730402954785936832,/home/john/Documents/webcam_images/1730402954785936832.png,0.021830602,0.17800314724445343,0.6070477366447449,41.39116457758883,-73.95283006,-35.80595326,276.9919339,19.99193389
1730402954860726356,/home/john/Documents/webcam_images/1730402954860726356.png,0.024850033223628998,0.1688995659351349,0.6079614758491516,41.39116368331805,-73.95283018,-35.77408562,278.3698248,21.36982477
1730402954937074184,/home/john/Documents/webcam_images/1730402954937074184.png,0.03205245,0.15630997717380524,0.6097794771194458,41.39116279673233,-73.95283024,-35.77645565,281.5882585,24.58825854
1730402955006214618,/home/john/Documents/webcam_images/1730402955006214618.png,0.026853162795305252,0.16205914318561554,0.6114385724067688,41.39116196944791,-73.95283024,-35.7851226,279.408412,22.40841196
1730402955079001188,/home/john/Documents/webcam_images/1730402955079001188.png,0.017360866,0.165668324,0.6084150671958923,41.39116114645719,-73.95283015,-35.76992629,275.9823568,18.98235682
1730402955159563541,/home/john/Documents/webcam_images/1730402955159563541.png,0.014333154074847698,0.17479656636714935,0.6025566458702087,41.391160338181216,-73.9528301,-35.78682154,274.6877123,17.68771233
1730402955239590406,/home/john/Documents/webcam_images/1730402955239590406.png,0.018654506653547287,0.17922790348529816,0.5998428463935852,41.39115895094129,-73.95282969,-35.78015155,275.9420982,18.9420982
1730402955312427043,/home/john/Documents/webcam_images/1730402955312427043.png,0.037562042474746704,0.16747434437274933,0.6095395088195801,41.391157991317336,-73.95282977,-35.79060688,282.6414043,25.6414043
1730402955397863864,/home/john/Documents/webcam_images/1730402955397863864.png,0.045965597,0.16277551651000977,0.6089073419570923,41.39115624235874,-73.95282967,-35.76589543,285.7689596,28.76895963
1730402955516843795,/home/john/Documents/webcam_images/1730402955516843795.png,0.038516636937856674,0.16181156039237976,0.6081589460372925,41.39115504161261,-73.95282979,-35.78552253,283.3891719,26.38917189
1730402955599919557,/home/john/Documents/webcam_images/1730402955599919557.png,0.027990790084004402,0.1665547490119934,0.6089319586753845,41.39115419590877,-73.95282985,-35.80561332,279.5398449,22.53984494
1730402955676375865,/home/john/Documents/webcam_images/1730402955676375865.png,0.023646224290132523,0.16099829971790314,0.6103907823562622,41.39115287,-73.95282985,-35.81294708,278.3554368,21.35543681
1730402955759496688,/home/john/Documents/webcam_images/1730402955759496688.png,0.029051577672362328,0.16653123497962952,0.608859122,41.39115201367704,-73.95283006,-35.82366432,279.8957344,22.8957344
1730402955824344873,/home/john/Documents/webcam_images/1730402955824344873.png,0.035234831273555756,0.15622463822364807,0.6107797622680664,41.39115126204775,-73.95283026,-35.80561859,282.7098033,25.70980326
1730402955895422458,/home/john/Documents/webcam_images/1730402955895422458.png,0.040501475,0.15384076535701752,0.6128652095794678,41.39115037070578,-73.95283036,-35.80754005,284.7495061,27.7495061
1730402955973387241,/home/john/Documents/webcam_images/1730402955973387241.png,0.037242923,0.14937721192836761,0.6167376041412354,41.39114950119115,-73.95283037,-35.81170796,283.9996392,26.99963925
1730402956045192480,/home/john/Documents/webcam_images/1730402956045192480.png,0.026677357032895088,0.1518557369709015,0.6187175512313843,41.39114877938748,-73.9528306,-35.80624014,279.9638034,22.9638034
1730402956118074655,/home/john/Documents/webcam_images/1730402956118074655.png,0.018262609839439392,0.15658113360404968,0.6131604909896851,41.39114825091566,-73.95283049,-35.81655608,276.6525518,19.65255176
1730402956187830686,/home/john/Documents/webcam_images/1730402956187830686.png,0.020601088,0.16897907853126526,0.6069799065589905,41.39114747368411,-73.95283036,-35.83280764,276.9509139,19.95091392
1730402956259971380,/home/john/Documents/webcam_images/1730402956259971380.png,0.031451214,0.18231134116649628,0.6027113199234009,41.39114651812943,-73.9528303,-35.84193369,279.787969,22.78796901
1730402956332767486,/home/john/Documents/webcam_images/1730402956332767486.png,0.041904725,0.17302395403385162,0.6080675721168518,41.39114561493643,-73.9528303,-35.85327288,283.6143348,26.61433485
1730402956401265859,/home/john/Documents/webcam_images/1730402956401265859.png,0.047887589782476425,0.1514149308204651,0.6135661005973816,41.39114466406605,-73.95283025,-35.86135062,287.5504593,30.55045926
1730402956473405361,/home/john/Documents/webcam_images/1730402956473405361.png,0.050053947,0.15361163020133972,0.6159169673919678,41.39114399104533,-73.95283028,-35.84313155,288.0480635,31.04806346
1730402956549057483,/home/john/Documents/webcam_images/1730402956549057483.png,0.046722367,0.1457914561033249,0.6135645508766174,41.391143064937665,-73.95283032,-35.86340043,287.7693024,30.76930244
1730402956629388570,/home/john/Documents/webcam_images/1730402956629388570.png,0.041706536,0.16170114278793335,0.6141029596328735,41.39114222469339,-73.95283052,-35.87765355,284.4627224,27.46272244
1730402956697972536,/home/john/Documents/webcam_images/1730402956697972536.png,0.034410682,0.16980180144309998,0.6060426235198975,41.39114136562143,-73.95283056,-35.90145901,281.4559642,24.45596416
1730402956775105953,/home/john/Documents/webcam_images/1730402956775105953.png,0.029149753972887993,0.17216481268405914,0.6076610088348389,41.391140442430924,-73.95283058,-35.90863001,279.6097886,22.60978861
1730402956859933137,/home/john/Documents/webcam_images/1730402956859933137.png,0.026841718703508377,0.1620529741048813,0.6076834797859192,41.39113965327656,-73.9528304,-35.90643257,279.4048256,22.40482561
1730402956940978765,/home/john/Documents/webcam_images/1730402956940978765.png,0.022585982456803322,0.16099008917808533,0.6128993630409241,41.391138758742194,-73.95283028,-35.90423509,277.9861444,20.98614444
1730402957015299558,/home/john/Documents/webcam_images/1730402957015299558.png,0.019434007,0.16334426403045654,0.6069573760032654,41.39113766104631,-73.95283035,-35.90405735,276.7849145,19.78491449
1730402957092836856,/home/john/Documents/webcam_images/1730402957092836856.png,0.030289342626929283,0.17665360867977142,0.6063916087150574,41.39113688563864,-73.95283034,-35.92023617,279.7294271,22.72942707
1730402957171456575,/home/john/Documents/webcam_images/1730402957171456575.png,0.037774812430143356,0.1798858940601349,0.6046931743621826,41.391136072693264,-73.9528303,-35.9392756,281.8594053,24.85940533
1730402957260702610,/home/john/Documents/webcam_images/1730402957260702610.png,0.047220849,0.17403319478034973,0.6052183508872986,41.39113524510857,-73.95283036,-35.94592325,285.1807063,28.18070627
1730402957342255592,/home/john/Documents/webcam_images/1730402957342255592.png,0.067112103,0.15890805423259735,0.6073818206787109,41.39113407402516,-73.9528306,-35.96392265,292.8959345,35.89593451
1730402957438021183,/home/john/Documents/webcam_images/1730402957438021183.png,0.069123,0.1520567238330841,0.6145797967910767,41.391132880988295,-73.95283081,-35.94798868,294.4459244,37.4459244
1730402957521873235,/home/john/Documents/webcam_images/1730402957521873235.png,0.058573287,0.1556835025548935,0.6128678321838379,41.391132076736554,-73.95283093,-35.97191652,290.6179611,33.61796113
1730402957593142032,/home/john/Documents/webcam_images/1730402957593142032.png,0.054369286,0.1580372005701065,0.6119446158409119,41.39113154098416,-73.95283104,-35.99007419,288.9846722,31.98467221
1730402957658807039,/home/john/Documents/webcam_images/1730402957658807039.png,0.055448424,0.15914791822433472,0.6106477379798889,41.39113070220622,-73.95283111,-36.01489896,289.2087506,32.20875064
1730402957724537611,/home/john/Documents/webcam_images/1730402957724537611.png,0.060831822,0.16355060040950775,0.6090998649597168,41.39112991435473,-73.95283141,-36.03127042,290.4024311,33.40243107
1730402957802262783,/home/john/Documents/webcam_images/1730402957802262783.png,0.063036911,0.16800954937934875,0.610238254,41.39112905993087,-73.95283169,-36.03938566,290.5660097,33.56600971
1730402957881537199,/home/john/Documents/webcam_images/1730402957881537199.png,0.057510249,0.15569983422756195,0.6129264831542969,41.39112822001875,-73.95283188,-36.01769145,290.2725236,33.27252362
1730402957960391283,/home/john/Documents/webcam_images/1730402957960391283.png,0.059666485,0.15792760252952576,0.6090977787971497,41.3911274,-73.95283213,-36.0195085,290.697021,33.69702097
1730402958023965120,/home/john/Documents/webcam_images/1730402958023965120.png,0.060731325298547745,0.1578923910856247,0.6114976406097412,41.39112642489191,-73.95283227,-35.99955599,291.0386119,34.03861191
1730402958093209266,/home/john/Documents/webcam_images/1730402958093209266.png,0.056446791,0.15572603046894073,0.6117569804191589,41.391125845620394,-73.95283235,-36.00746638,289.9243139,32.9243139
1730402958159973144,/home/john/Documents/webcam_images/1730402958159973144.png,0.051304031163454056,0.16487877070903778,0.6097486615180969,41.391125036264114,-73.95283245,-36.02044916,287.2841641,30.28416407
1730402958224185705,/home/john/Documents/webcam_images/1730402958224185705.png,0.052364155650138855,0.16485479474067688,0.6096745133399963,41.39112395130933,-73.9528325,-36.03359968,287.6218284,30.6218284
1730402958293507337,/home/john/Documents/webcam_images/1730402958293507337.png,0.059704032,0.1601848602294922,0.6078773140907288,41.39112306051266,-73.95283279,-36.03835192,290.4414089,33.44140892
1730402958368129014,/home/john/Documents/webcam_images/1730402958368129014.png,0.071292788,0.15540625154972076,0.609502912,41.39112247470551,-73.95283301,-36.04114253,294.6433422,37.64334224
1730402958433258295,/home/john/Documents/webcam_images/1730402958433258295.png,0.077640034,0.15412668883800507,0.611526608,41.39112151937754,-73.95283343,-35.99110146,296.7362995,39.73629948
1730402958508514165,/home/john/Documents/webcam_images/1730402958508514165.png,0.072375514,0.15650299191474915,0.6106755137443542,41.39112042869834,-73.95283379,-36.01066136,294.8183939,37.81839394
1730402958599720239,/home/john/Documents/webcam_images/1730402958599720239.png,0.066047497,0.15890701115131378,0.6086575388908386,41.39111962879345,-73.95283402,-36.03191052,292.5695363,35.56953627
1730402958681450843,/home/john/Documents/webcam_images/1730402958681450843.png,0.062924854,0.16236522793769836,0.6076730489730835,41.391118186051784,-73.95283477,-36.02357637,291.1839048,34.18390478
1730402958834363460,/home/john/Documents/webcam_images/1730402958834363460.png,0.07135798,0.15876467525959015,0.6132354140281677,41.391116330147014,-73.9528351,-35.96858175,294.2018934,37.20189336
1730402958913607358,/home/john/Documents/webcam_images/1730402958913607358.png,0.075336412,0.14399299025535583,0.6152483820915222,41.391115097838416,-73.95283553,-35.97215736,297.6183392,40.61833919
1730402958993763446,/home/john/Documents/webcam_images/1730402958993763446.png,0.08178287,0.148368239,0.614867628,41.39111425609271,-73.95283586,-35.979738,298.8642341,41.86423406
1730402959075174808,/home/john/Documents/webcam_images/1730402959075174808.png,0.075495064,0.15303674340248108,0.6116430163383484,41.391113136903535,-73.95283573,-35.92594607,296.2577374,39.25773741
1730402959150780439,/home/john/Documents/webcam_images/1730402959150780439.png,0.066049524,0.1588880568742752,0.6111161708831787,41.39111231,-73.95283589,-35.94299923,292.5725817,35.57258174
1730402959240179777,/home/john/Documents/webcam_images/1730402959240179777.png,0.067147166,0.1611335426568985,0.6085966229438782,41.391110972814076,-73.95283621,-35.9230101,292.6223461,35.62234613
1730402959314645528,/home/john/Documents/webcam_images/1730402959314645528.png,0.078893043,0.1654072105884552,0.6053866744041443,41.39111012659093,-73.95283648,-35.9292806,295.4993935,38.49939349
1730402959384478092,/home/john/Documents/webcam_images/1730402959384478092.png,0.095902957,0.16730408370494843,0.6030257940292358,41.39110924611882,-73.95283685,-35.93394398,299.8224319,42.82243194
1730402959450774192,/home/john/Documents/webcam_images/1730402959450774192.png,0.1032508835196495,0.162612185,0.6061777472496033,41.391108119223375,-73.95283679,-35.85308168,302.4135752,45.4135752
1730402959520703792,/home/john/Documents/webcam_images/1730402959520703792.png,0.097967535,0.16385295987129211,0.6065475940704346,41.391107297450915,-73.95283706,-35.86193391,300.8751646,43.87516464
1730402959591769933,/home/john/Documents/webcam_images/1730402959591769933.png,0.086309902,0.1652616709470749,0.6011675000190735,41.39110676225966,-73.95283721,-35.87147449,297.5763578,40.57635782
1730402959659670829,/home/john/Documents/webcam_images/1730402959659670829.png,0.077867188,0.16769357025623322,0.6030024886131287,41.39110551441971,-73.95283766,-35.84036817,294.9074273,37.90742735
1730402959722221851,/home/john/Documents/webcam_images/1730402959722221851.png,0.080935292,0.16082346439361572,0.6088859438896179,41.39110464207277,-73.95283799,-35.85472066,296.7140776,39.71407761
1730402959792649269,/home/john/Documents/webcam_images/1730402959792649269.png,0.083178192,0.16755265,0.607583761,41.391104099405965,-73.95283823,-35.86003874,296.4011892,39.4011892
1730402959864733219,/home/john/Documents/webcam_images/1730402959864733219.png,0.088538669,0.17083393037319183,0.6047883629798889,41.39110268814041,-73.95283848,-35.7919195,297.3965025,40.39650253
1730402959946276664,/home/john/Documents/webcam_images/1730402959946276664.png,0.089379936,0.15837512910366058,0.6095148921012878,41.39110176625739,-73.9528388,-35.7900205,299.4384658,42.43846583
1730402960070806980,/home/john/Documents/webcam_images/1730402960070806980.png,0.090419285,0.15722215175628662,0.6094262003898621,41.39109999373814,-73.95283921,-35.74704909,299.9034337,42.90343365
1730402960183701515,/home/john/Documents/webcam_images/1730402960183701515.png,0.084073916,0.15849335491657257,0.608633816,41.39109915755314,-73.95283942,-35.76040879,297.9440297,40.9440297
1730402960252485990,/home/john/Documents/webcam_images/1730402960252485990.png,0.083213024,0.16981519758701324,0.6051263809204102,41.39109810953437,-73.95283993,-35.75479062,296.1058272,39.10582722
1730402960321769952,/home/john/Documents/webcam_images/1730402960321769952.png,0.088533565,0.17083264887332916,0.6035398244857788,41.39109726182721,-73.95284022,-35.76268672,297.3953288,40.39532882
1730402960407402515,/home/john/Documents/webcam_images/1730402960407402515.png,0.10648319125175476,0.16592425107955933,0.6034986972808838,41.39109633713765,-73.95284063,-35.76936954,302.6906372,45.69063724
1730402960478269100,/home/john/Documents/webcam_images/1730402960478269100.png,0.11372450739145279,0.15559600293636322,0.6053447723388672,41.39109530709472,-73.95284025,-35.72574984,306.1629227,49.16292268
1730402960547986268,/home/john/Documents/webcam_images/1730402960547986268.png,0.11270677298307419,0.15786774456501007,0.6066765785217285,41.39109445094996,-73.95284061,-35.73525256,305.5242411,48.52424113
1730402960622228145,/home/john/Documents/webcam_images/1730402960622228145.png,0.10420320183038712,0.15691585838794708,0.6084731817245483,41.39109385438627,-73.95284075,-35.74466421,303.5869661,46.5869661
1730402960694339275,/home/john/Documents/webcam_images/1730402960694339275.png,0.096875079,0.16273348033428192,0.6053320169448853,41.39109305,-73.95284111,-35.76422469,300.7652963,43.76529635
1730402960767743587,/home/john/Documents/webcam_images/1730402960767743587.png,0.096854001,0.16160418093204498,0.6053163409233093,41.39109248683781,-73.95284137,-35.77427528,300.935461,43.93546095
1730402960834638118,/home/john/Documents/webcam_images/1730402960834638118.png,0.10227406024932861,0.16827616095542908,0.6013253331184387,41.39109210200076,-73.95284173,-35.7797922,301.2901923,44.2901923
1730402960895971059,/home/john/Documents/webcam_images/1730402960895971059.png,0.10758545249700546,0.16813774406909943,0.6059106588363647,41.39109127238803,-73.95284218,-35.7831351,302.6137542,45.61375418
1730402960973349571,/home/john/Documents/webcam_images/1730402960973349571.png,0.11374403536319733,0.156711146,0.6065810322761536,41.39109039,-73.95284263,-35.78276277,305.9728838,48.97288379
1730402961050386428,/home/john/Documents/webcam_images/1730402961050386428.png,0.11898324638605118,0.15321923792362213,0.6049476265907288,41.391089921475235,-73.95284263,-35.77040886,307.8313239,50.83132392
1730402961134583473,/home/john/Documents/webcam_images/1730402961134583473.png,0.11372478306293488,0.15557634830474854,0.607802153,41.391089132745414,-73.95284297,-35.78118897,306.1664371,49.16643708
1730402961204381227,/home/john/Documents/webcam_images/1730402961204381227.png,0.11054069548845291,0.15565021336078644,0.6067807674407959,41.391088326065194,-73.95284328,-35.79670421,305.3818593,48.3818593
1730402961284282207,/home/john/Documents/webcam_images/1730402961284282207.png,0.11055643856525421,0.15678881108760834,0.6043186187744141,41.39108771829522,-73.95284379,-35.83650664,305.1887982,48.1887982
1730402961358627080,/home/john/Documents/webcam_images/1730402961358627080.png,0.11476141214370728,0.15442830324172974,0.6064757704734802,41.391086882956614,-73.95284416,-35.84874345,306.6174124,49.61741236
1730402961428678035,/home/john/Documents/webcam_images/1730402961428678035.png,0.13270385563373566,0.14953848719596863,0.6027272343635559,41.391086035652116,-73.95284392,-35.84425307,311.586579,54.58657905
1730402961500134944,/home/john/Documents/webcam_images/1730402961500134944.png,0.14012697339057922,0.14937765896320343,0.6022220253944397,41.39108522584043,-73.95284438,-35.84932266,313.1698222,56.16982216
1730402961576253890,/home/john/Documents/webcam_images/1730402961576253890.png,0.13812749087810516,0.15619786083698273,0.6012087464332581,41.39108443776007,-73.95284482,-35.85569535,311.486684,54.48668403
1730402961654935359,/home/john/Documents/webcam_images/1730402961654935359.png,0.130684495,0.15522289276123047,0.6029323935508728,41.391083955457354,-73.95284535,-35.88566313,310.0945316,53.09453158
1730402961733979701,/home/john/Documents/webcam_images/1730402961733979701.png,0.12648409605026245,0.15756183862686157,0.604477584,41.39108317765029,-73.95284577,-35.90245608,308.7560488,51.75604883
1730402961809291362,/home/john/Documents/webcam_images/1730402961809291362.png,0.1191381886601448,0.162245512,0.6025592684745789,41.39108237518781,-73.95284622,-35.91516701,306.2901384,49.29013836
1730402961883944034,/home/john/Documents/webcam_images/1730402961883944034.png,0.1106138527393341,0.16016395390033722,0.6043401956558228,41.39108151439755,-73.95284673,-35.95172599,304.6300789,47.63007892
1730402961953621149,/home/john/Documents/webcam_images/1730402961953621149.png,0.10960593074560165,0.16359390318393707,0.5995054244995117,41.39108073900407,-73.95284722,-35.95100534,303.8216055,46.82160554
1730402962021638154,/home/john/Documents/webcam_images/1730402962021638154.png,0.11055109649896622,0.1567680537700653,0.6055267453193665,41.39108007747324,-73.95284754,-35.95083487,305.191067,48.19106701
1730402962095769405,/home/john/Documents/webcam_images/1730402962095769405.png,0.12105439603328705,0.15089160203933716,0.6059747338294983,41.39107924968687,-73.95284808,-35.95386343,308.7387006,51.73870059
1730402962172858953,/home/john/Documents/webcam_images/1730402962172858953.png,0.11463570594787598,0.14762577414512634,0.6100746393203735,41.391078487323924,-73.95284845,-35.96159973,307.8303784,50.83037841
1730402962246725797,/home/john/Documents/webcam_images/1730402962246725797.png,0.1039889007806778,0.145597443,0.6107649207115173,41.39107766887323,-73.95284873,-35.98642714,305.5352615,48.53526146
1730402962321438789,/home/john/Documents/webcam_images/1730402962321438789.png,0.10198917984962463,0.152416393,0.6097496151924133,41.391076887159045,-73.95284902,-36.00084702,303.7883945,46.78839451
1730402962394958734,/home/john/Documents/webcam_images/1730402962394958734.png,0.11058561503887177,0.15903092920780182,0.6030707359313965,41.391076122318395,-73.95284936,-36.01145291,304.8136602,47.81366022
1730402962469541788,/home/john/Documents/webcam_images/1730402962469541788.png,0.11596022546291351,0.1634591519832611,0.5965843796730042,41.39107531318387,-73.95284932,-36.03331496,305.3524265,48.35242654
1730402962545185327,/home/john/Documents/webcam_images/1730402962545185327.png,0.12019120901823044,0.1622077375650406,0.6024597883224487,41.39107450682198,-73.95284973,-36.03702768,306.5373685,49.53736846
1730402962622334480,/home/john/Documents/webcam_images/1730402962622334480.png,0.12218791991472244,0.15539227426052094,0.6022354960441589,41.391073781877054,-73.95285002,-36.03793045,308.1786478,51.17864783
1730402962704714536,/home/john/Documents/webcam_images/1730402962704714536.png,0.11996817588806152,0.14977626502513885,0.6060147285461426,41.39107276874188,-73.95285054,-36.05725226,308.6941189,51.69411889
1730402962815408706,/home/john/Documents/webcam_images/1730402962815408706.png,0.11256501823663712,0.1510632336139679,0.6065287590026855,41.39107183379703,-73.9528513,-36.10427138,306.691698,49.69169803
1730402962899962902,/home/john/Documents/webcam_images/1730402962899962902.png,0.11248350888490677,0.14654326438903809,0.6077088713645935,41.39107104046045,-73.95285173,-36.11995795,307.5090813,50.50908131
1730402962969367027,/home/john/Documents/webcam_images/1730402962969367027.png,0.11686219274997711,0.1543634980916977,0.6037997007369995,41.39107029584465,-73.95285222,-36.12917371,307.1278509,50.12785086
1730402963043887376,/home/john/Documents/webcam_images/1730402963043887376.png,0.12212208658456802,0.15199144184589386,0.6034106016159058,41.39106980042518,-73.95285239,-36.11788959,308.7811815,51.78118155
1730402963112370491,/home/john/Documents/webcam_images/1730402963112370491.png,0.12308139353990555,0.1463223695755005,0.6045092344284058,41.39106898271224,-73.95285282,-36.11803366,310.0694039,53.06940391
1730402963182118415,/home/john/Documents/webcam_images/1730402963182118415.png,0.1198667511343956,0.1441096067428589,0.6096400618553162,41.39106816052556,-73.95285323,-36.12179424,309.7528334,52.75283336
1730402963261466741,/home/john/Documents/webcam_images/1730402963261466741.png,0.11973857134580612,0.13735342025756836,0.607088566,41.391067382320756,-73.95285333,-36.12224342,311.0804627,54.08046272
1730402963340473175,/home/john/Documents/webcam_images/1730402963340473175.png,0.1156236082315445,0.14419858157634735,0.6099233627319336,41.39106653610194,-73.95285359,-36.13908247,308.7238928,51.72389279
1730402963419167757,/home/john/Documents/webcam_images/1730402963419167757.png,0.11251605302095413,0.14880259335041046,0.6052460670471191,41.39106523296315,-73.95285399,-36.1687175,307.0944971,50.09449709
1730402963495547533,/home/john/Documents/webcam_images/1730402963495547533.png,0.12213803082704544,0.15311101078987122,0.6034072637557983,41.39106439997389,-73.95285439,-36.17641912,308.5796792,51.57967924
1730402963567785978,/home/john/Documents/webcam_images/1730402963567785978.png,0.1274784952402115,0.15525709092617035,0.6018352508544922,41.39106385179927,-73.95285466,-36.17890407,309.3887341,52.38873409
1730402963635928153,/home/john/Documents/webcam_images/1730402963635928153.png,0.1316542625427246,0.15178456902503967,0.6002665162086487,41.391062755859785,-73.95285487,-36.14500679,310.9375778,53.93757781
1730402963698029994,/home/john/Documents/webcam_images/1730402963698029994.png,0.13579803705215454,0.14603328704833984,0.6036170721054077,41.39106189550909,-73.95285538,-36.15619216,312.920107,55.92010696
1730402963772278547,/home/john/Documents/webcam_images/1730402963772278547.png,0.13259755074977875,0.14496691524982452,0.6050539612770081,41.39106105687944,-73.95285582,-36.17550197,312.4483629,55.44836291
1730402963842878580,/home/john/Documents/webcam_images/1730402963842878580.png,0.12415281683206558,0.14740993082523346,0.6044161319732666,41.391060411060764,-73.95285614,-36.16663149,310.1050322,53.10503219
1730402963911055326,/home/john/Documents/webcam_images/1730402963911055326.png,0.1273394227027893,0.14732182025909424,0.6079045534133911,41.39105929955408,-73.95285685,-36.19514389,310.838898,53.83889801
1730402963992644071,/home/john/Documents/webcam_images/1730402963992644071.png,0.14103852212429047,0.14251749217510223,0.6056786775588989,41.39105846467668,-73.95285741,-36.20605742,314.7011597,57.70115967
1730402964070286512,/home/john/Documents/webcam_images/1730402964070286512.png,0.13782206177711487,0.140311137,0.6095739006996155,41.39105746401648,-73.95285761,-36.16283547,314.4872612,57.48726118
1730402964149713993,/home/john/Documents/webcam_images/1730402964149713993.png,0.1314319670200348,0.1393366903066635,0.6062806844711304,41.391056579106966,-73.95285808,-36.15918663,313.3278025,56.32780246
1730402964232639312,/home/john/Documents/webcam_images/1730402964232639312.png,0.12497345358133316,0.13381680846214294,0.6103560328483582,41.39105581086451,-73.95285832,-36.12585198,313.0428559,56.04285593
1730402964309982061,/home/john/Documents/webcam_images/1730402964309982061.png,0.11971265822649002,0.1361866146326065,0.6107406616210938,41.39105492554619,-73.95285867,-36.13406345,311.3165684,54.3165684
1730402964382153272,/home/john/Documents/webcam_images/1730402964382153272.png,0.11569273471832275,0.14869552850723267,0.6086971163749695,41.39105406825429,-73.952859,-36.14917767,307.8847435,50.88474352
1730402964464256286,/home/john/Documents/webcam_images/1730402964464256286.png,0.12328766286373138,0.15872173011302948,0.6008946895599365,41.39105257971118,-73.95285984,-36.15398363,307.8383999,50.83839989
1730402964545830249,/home/john/Documents/webcam_images/1730402964545830249.png,0.13068817555904388,0.15743163228034973,0.6003750562667847,41.39105172139584,-73.95286029,-36.16031658,309.6969656,52.69696561
1730402964621591329,/home/john/Documents/webcam_images/1730402964621591329.png,0.13367027044296265,0.14605778455734253,0.6049669981002808,41.39105053,-73.95286048,-36.12315969,312.4643628,55.4643628
